filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xiaozhan_0003.jpg,without_mask,0,0,142,108
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xiaozhan_0035.jpg,without_mask,0,0,144,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xiaozhan_0045.jpg,without_mask,0,0,146,133
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xiaozhan_0046.jpg,without_mask,0,0,135,138
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xinzi_0240.jpg,without_mask,0,0,145,115
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xinzi_0244.jpg,without_mask,0,0,157,132
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xinzi_0265.jpg,without_mask,0,0,159,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xuhao_0002.jpg,without_mask,0,0,157,141
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xuhao_0003.jpg,without_mask,0,0,157,143
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xuhao_0015.jpg,without_mask,0,0,149,143
./Dataset/Face-Mask-Detection-master\without_mask\0_0_xuhao_0017.jpg,without_mask,0,0,124,109
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0008.jpg,without_mask,0,0,149,141
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0016.jpg,without_mask,0,0,139,132
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0018.jpg,without_mask,0,0,140,108
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0033.jpg,without_mask,0,0,158,139
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0034.jpg,without_mask,0,0,157,130
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0038.jpg,without_mask,0,0,140,109
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0203.jpg,without_mask,0,0,154,136
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0215.jpg,without_mask,0,0,131,141
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0232.jpg,without_mask,0,0,122,112
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yangmi_0233.jpg,without_mask,0,0,142,130
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yaochen_0001.jpg,without_mask,0,0,147,118
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yaochen_0006.jpg,without_mask,0,0,134,118
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yaochen_0037.jpg,without_mask,0,0,140,106
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yaochen_0079.jpg,without_mask,0,0,158,128
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0010.jpg,without_mask,0,0,134,137
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0015.jpg,without_mask,0,0,127,120
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0030.jpg,without_mask,0,0,122,132
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0041.jpg,without_mask,0,0,136,134
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0044.jpg,without_mask,0,0,158,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yingzi_0047.jpg,without_mask,0,0,142,128
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0001.jpg,without_mask,0,0,139,111
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0005.jpg,without_mask,0,0,123,131
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0006.jpg,without_mask,0,0,126,108
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0022.jpg,without_mask,0,0,149,139
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0023.jpg,without_mask,0,0,154,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_yuanshanshan_0028.jpg,without_mask,0,0,147,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0031.jpg,without_mask,0,0,155,139
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0038.jpg,without_mask,0,0,128,119
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0043.jpg,without_mask,0,0,147,109
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0064.jpg,without_mask,0,0,159,139
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0067.jpg,without_mask,0,0,131,119
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangbo_0072.jpg,without_mask,0,0,150,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangluyi_0051.jpg,without_mask,0,0,137,120
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangluyi_0069.jpg,without_mask,0,0,139,145
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangluyi_0082.jpg,without_mask,0,0,154,136
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangluyi_0087.jpg,without_mask,0,0,129,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0004.jpg,without_mask,0,0,147,130
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0021.jpg,without_mask,0,0,130,109
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0035.jpg,without_mask,0,0,131,118
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0107.jpg,without_mask,0,0,146,129
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0110.jpg,without_mask,0,0,144,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0126.jpg,without_mask,0,0,150,128
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangrui_0131.jpg,without_mask,0,0,121,136
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangshaohan_0008.jpg,without_mask,0,0,143,153
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangshaohan_0011.jpg,without_mask,0,0,132,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangshaohan_0029.jpg,without_mask,0,0,153,140
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangshaohan_0061.jpg,without_mask,0,0,159,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangshaohan_0068.jpg,without_mask,0,0,138,133
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0009.jpg,without_mask,0,0,152,110
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0019.jpg,without_mask,0,0,139,131
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0032.jpg,without_mask,0,0,146,112
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0042.jpg,without_mask,0,0,157,140
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0056.jpg,without_mask,0,0,131,108
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangzhenyue_0065.jpg,without_mask,0,0,139,119
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0027.jpg,without_mask,0,0,129,109
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0032.jpg,without_mask,0,0,140,118
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0037.jpg,without_mask,0,0,141,119
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0101.jpg,without_mask,0,0,138,138
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0117.jpg,without_mask,0,0,153,143
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0129.jpg,without_mask,0,0,139,134
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0148.jpg,without_mask,0,0,136,120
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0159.jpg,without_mask,0,0,133,114
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0200.jpg,without_mask,0,0,127,120
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhangziyi_0202.jpg,without_mask,0,0,159,117
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhaoyazhi_0040.jpg,without_mask,0,0,147,134
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhaoyazhi_0041.jpg,without_mask,0,0,154,134
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhaoyazhi_0061.jpg,without_mask,0,0,143,141
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhaoyazhi_0063.jpg,without_mask,0,0,146,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhoujie_0039.jpg,without_mask,0,0,149,135
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhoujie_0051.jpg,without_mask,0,0,124,116
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhoujie_0070.jpg,without_mask,0,0,149,122
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhoujie_0075.jpg,without_mask,0,0,140,138
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhourunfa_0001.jpg,without_mask,0,0,142,143
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhourunfa_0002.jpg,without_mask,0,0,156,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhourunfa_0031.jpg,without_mask,0,0,153,136
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhourunfa_0038.jpg,without_mask,0,0,155,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouxiuna_0014.jpg,without_mask,0,0,147,111
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouxiuna_0023.jpg,without_mask,0,0,140,129
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouxiuna_0056.jpg,without_mask,0,0,129,140
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouxiuna_0057.jpg,without_mask,0,0,132,107
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0002.jpg,without_mask,0,0,141,137
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0004.jpg,without_mask,0,0,143,142
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0007.jpg,without_mask,0,0,139,132
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0017.jpg,without_mask,0,0,133,147
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0032.jpg,without_mask,0,0,137,139
./Dataset/Face-Mask-Detection-master\without_mask\0_0_zhouyumin_0038.jpg,without_mask,0,0,146,130
./Dataset/Face-Mask-Detection-master\without_mask\1.jpg,without_mask,0,25,147,185
./Dataset/Face-Mask-Detection-master\without_mask\10.jpg,without_mask,10,47,227,293
./Dataset/Face-Mask-Detection-master\without_mask\100.jpg,without_mask,103,153,319,427
./Dataset/Face-Mask-Detection-master\without_mask\101.jpg,without_mask,107,182,319,427
./Dataset/Face-Mask-Detection-master\without_mask\102.jpg,without_mask,106,163,319,432
./Dataset/Face-Mask-Detection-master\without_mask\104.jpg,without_mask,17,44,260,303
./Dataset/Face-Mask-Detection-master\without_mask\105.jpg,without_mask,6,8,145,176
./Dataset/Face-Mask-Detection-master\without_mask\106.jpg,without_mask,919,1138,427,483
./Dataset/Face-Mask-Detection-master\without_mask\107.jpg,without_mask,107,172,319,432
./Dataset/Face-Mask-Detection-master\without_mask\108.jpg,without_mask,112,176,319,427
./Dataset/Face-Mask-Detection-master\without_mask\109.jpg,without_mask,33,35,229,263
./Dataset/Face-Mask-Detection-master\without_mask\11.jpg,without_mask,53,29,183,181
./Dataset/Face-Mask-Detection-master\without_mask\110.jpg,without_mask,211,183,470,524
./Dataset/Face-Mask-Detection-master\without_mask\111.jpg,without_mask,114,171,319,427
./Dataset/Face-Mask-Detection-master\without_mask\112.jpg,without_mask,64,9,238,199
./Dataset/Face-Mask-Detection-master\without_mask\114.jpg,without_mask,133,142,326,432
./Dataset/Face-Mask-Detection-master\without_mask\115.jpg,without_mask,104,160,319,427
./Dataset/Face-Mask-Detection-master\without_mask\116.jpg,without_mask,96,5,220,155
./Dataset/Face-Mask-Detection-master\without_mask\117.jpg,without_mask,106,181,319,427
./Dataset/Face-Mask-Detection-master\without_mask\118.jpg,without_mask,59,6,254,239
./Dataset/Face-Mask-Detection-master\without_mask\119.jpg,without_mask,8,50,304,396
./Dataset/Face-Mask-Detection-master\without_mask\12.jpg,without_mask,113,155,319,427
./Dataset/Face-Mask-Detection-master\without_mask\120.jpg,without_mask,106,172,319,427
./Dataset/Face-Mask-Detection-master\without_mask\122.jpg,without_mask,121,146,319,427
./Dataset/Face-Mask-Detection-master\without_mask\123.jpg,without_mask,118,168,319,427
./Dataset/Face-Mask-Detection-master\without_mask\124.jpg,without_mask,115,155,319,427
./Dataset/Face-Mask-Detection-master\without_mask\125.jpg,without_mask,35,25,299,352
./Dataset/Face-Mask-Detection-master\without_mask\127.jpg,without_mask,0,0,168,214
./Dataset/Face-Mask-Detection-master\without_mask\128.jpg,without_mask,110,83,311,350
./Dataset/Face-Mask-Detection-master\without_mask\129.jpg,without_mask,118,179,319,427
./Dataset/Face-Mask-Detection-master\without_mask\13.jpg,without_mask,600,845,319,427
./Dataset/Face-Mask-Detection-master\without_mask\130.jpg,without_mask,1781,1422,767,959
./Dataset/Face-Mask-Detection-master\without_mask\131.jpg,without_mask,35,42,305,354
./Dataset/Face-Mask-Detection-master\without_mask\132.jpg,without_mask,258,89,390,243
./Dataset/Face-Mask-Detection-master\without_mask\133.jpg,without_mask,27,43,303,396
./Dataset/Face-Mask-Detection-master\without_mask\134.jpg,without_mask,115,181,319,427
./Dataset/Face-Mask-Detection-master\without_mask\135.jpg,without_mask,108,146,319,427
./Dataset/Face-Mask-Detection-master\without_mask\136.jpg,without_mask,0,7,258,284
./Dataset/Face-Mask-Detection-master\without_mask\137.jpg,without_mask,60,16,184,175
./Dataset/Face-Mask-Detection-master\without_mask\138.jpg,without_mask,619,490,872,803
./Dataset/Face-Mask-Detection-master\without_mask\139.jpg,without_mask,118,184,319,427
./Dataset/Face-Mask-Detection-master\without_mask\14.jpg,without_mask,44,33,149,156
./Dataset/Face-Mask-Detection-master\without_mask\140.jpg,without_mask,112,180,319,427
./Dataset/Face-Mask-Detection-master\without_mask\141.jpg,without_mask,2,0,196,234
./Dataset/Face-Mask-Detection-master\without_mask\142.jpg,without_mask,38,31,179,198
./Dataset/Face-Mask-Detection-master\without_mask\143.jpg,without_mask,0,0,107,122
./Dataset/Face-Mask-Detection-master\without_mask\145.jpg,without_mask,110,155,319,427
./Dataset/Face-Mask-Detection-master\without_mask\146.jpg,without_mask,37,0,313,332
./Dataset/Face-Mask-Detection-master\without_mask\148.jpg,without_mask,34,32,294,349
./Dataset/Face-Mask-Detection-master\without_mask\149.jpg,without_mask,112,246,319,427
./Dataset/Face-Mask-Detection-master\without_mask\15.jpg,without_mask,105,154,319,427
./Dataset/Face-Mask-Detection-master\without_mask\151.jpg,without_mask,345,859,272,399
./Dataset/Face-Mask-Detection-master\without_mask\152.jpg,without_mask,29,0,182,197
./Dataset/Face-Mask-Detection-master\without_mask\153.jpg,without_mask,2,9,194,258
./Dataset/Face-Mask-Detection-master\without_mask\154.jpg,without_mask,24,4,193,183
./Dataset/Face-Mask-Detection-master\without_mask\155.jpg,without_mask,30,14,128,141
./Dataset/Face-Mask-Detection-master\without_mask\156.jpg,without_mask,78,11,192,155
./Dataset/Face-Mask-Detection-master\without_mask\157.jpg,without_mask,866,1434,373,583
./Dataset/Face-Mask-Detection-master\without_mask\158.jpg,without_mask,116,146,319,432
./Dataset/Face-Mask-Detection-master\without_mask\159.jpg,without_mask,19,44,200,257
./Dataset/Face-Mask-Detection-master\without_mask\16.jpg,without_mask,843,817,511,593
./Dataset/Face-Mask-Detection-master\without_mask\160.jpg,without_mask,26,0,132,130
./Dataset/Face-Mask-Detection-master\without_mask\161.jpg,without_mask,0,33,161,255
./Dataset/Face-Mask-Detection-master\without_mask\162.jpg,without_mask,122,147,319,432
./Dataset/Face-Mask-Detection-master\without_mask\163.jpg,without_mask,111,154,319,432
./Dataset/Face-Mask-Detection-master\without_mask\164.jpg,without_mask,0,19,155,221
./Dataset/Face-Mask-Detection-master\without_mask\166.jpg,without_mask,622,837,326,432
./Dataset/Face-Mask-Detection-master\without_mask\168.jpg,without_mask,44,0,207,173
./Dataset/Face-Mask-Detection-master\without_mask\169.jpg,without_mask,97,0,242,184
./Dataset/Face-Mask-Detection-master\without_mask\17.jpg,without_mask,26,112,305,391
./Dataset/Face-Mask-Detection-master\without_mask\170.jpg,without_mask,72,29,129,109
./Dataset/Face-Mask-Detection-master\without_mask\171.jpg,without_mask,119,167,317,441
./Dataset/Face-Mask-Detection-master\without_mask\172.jpg,without_mask,67,5,188,161
./Dataset/Face-Mask-Detection-master\without_mask\173.jpg,without_mask,52,28,148,155
./Dataset/Face-Mask-Detection-master\without_mask\174.jpg,without_mask,14,14,262,307
./Dataset/Face-Mask-Detection-master\without_mask\175.jpg,without_mask,48,11,180,157
./Dataset/Face-Mask-Detection-master\without_mask\176.jpg,without_mask,104,179,319,427
./Dataset/Face-Mask-Detection-master\without_mask\177.jpg,without_mask,79,20,191,163
./Dataset/Face-Mask-Detection-master\without_mask\178.jpg,without_mask,25,10,309,357
./Dataset/Face-Mask-Detection-master\without_mask\179.jpg,without_mask,0,0,181,241
./Dataset/Face-Mask-Detection-master\without_mask\18.jpg,without_mask,57,0,216,203
./Dataset/Face-Mask-Detection-master\without_mask\180.jpg,without_mask,107,181,319,427
./Dataset/Face-Mask-Detection-master\without_mask\181.jpg,without_mask,38,36,162,184
./Dataset/Face-Mask-Detection-master\without_mask\183.jpg,without_mask,114,168,319,427
./Dataset/Face-Mask-Detection-master\without_mask\184.jpg,without_mask,611,1132,378,464
./Dataset/Face-Mask-Detection-master\without_mask\185.jpg,without_mask,43,0,248,149
./Dataset/Face-Mask-Detection-master\without_mask\186.jpg,without_mask,132,144,326,432
./Dataset/Face-Mask-Detection-master\without_mask\187.jpg,without_mask,21,35,300,384
./Dataset/Face-Mask-Detection-master\without_mask\188.jpg,without_mask,72,0,183,160
./Dataset/Face-Mask-Detection-master\without_mask\19.jpg,without_mask,21,38,297,384
./Dataset/Face-Mask-Detection-master\without_mask\191.jpg,without_mask,1144,1121,512,589
./Dataset/Face-Mask-Detection-master\without_mask\192.jpg,without_mask,142,142,294,322
./Dataset/Face-Mask-Detection-master\without_mask\193.jpg,without_mask,600,844,319,427
./Dataset/Face-Mask-Detection-master\without_mask\194.jpg,without_mask,637,836,326,432
./Dataset/Face-Mask-Detection-master\without_mask\195.jpg,without_mask,302,77,615,427
./Dataset/Face-Mask-Detection-master\without_mask\196.jpg,without_mask,113,157,319,427
./Dataset/Face-Mask-Detection-master\without_mask\197.jpg,without_mask,121,173,319,427
./Dataset/Face-Mask-Detection-master\without_mask\198.jpg,without_mask,46,14,198,219
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0001.jpg,without_mask,0,0,138,143
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0002.jpg,without_mask,0,0,126,107
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0003.jpg,without_mask,0,0,140,121
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0004.jpg,without_mask,0,0,145,120
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0005.jpg,without_mask,0,0,145,111
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0006.jpg,without_mask,0,0,145,135
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0007.jpg,without_mask,0,0,151,141
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0008.jpg,without_mask,0,0,151,119
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0009.jpg,without_mask,0,0,146,142
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0010.jpg,without_mask,0,0,137,135
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0011.jpg,without_mask,0,0,145,138
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0012.jpg,without_mask,0,0,148,138
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0013.jpg,without_mask,0,0,142,120
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0015.jpg,without_mask,0,0,150,116
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0016.jpg,without_mask,0,0,137,111
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0017.jpg,without_mask,0,0,159,136
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0018.jpg,without_mask,0,0,158,137
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0019.jpg,without_mask,0,0,147,141
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0021.jpg,without_mask,0,0,130,140
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0022.jpg,without_mask,0,0,158,119
./Dataset/Face-Mask-Detection-master\without_mask\1_0_aidai_0023.jpg,without_mask,0,0,155,135
