filename,mask,xmin,ymin,xmax,ymax
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss584.png,with_mask,344,92,357,112
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss584.png,without_mask,359,92,381,116
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss584.png,without_mask,189,74,216,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss584.png,without_mask,250,82,266,110
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,without_mask,7,116,55,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,with_mask,110,112,161,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,with_mask,162,134,227,210
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,without_mask,229,120,255,160
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,with_mask,267,143,326,200
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss585.png,without_mask,343,129,400,183
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss586.png,with_mask,111,106,146,164
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss586.png,with_mask,194,115,224,164
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss586.png,with_mask,22,120,50,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss587.png,with_mask,69,152,99,181
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss587.png,with_mask,208,24,247,58
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss588.png,with_mask,81,109,104,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss588.png,with_mask,182,69,199,101
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss588.png,with_mask,326,122,354,152
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss589.png,with_mask,88,95,178,185
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss59.png,with_mask,94,133,109,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss59.png,with_mask,140,105,158,120
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss59.png,with_mask,174,98,190,114
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss59.png,with_mask,230,99,244,115
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss59.png,with_mask,294,108,307,123
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss590.png,with_mask,66,189,172,316
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss591.png,with_mask,137,101,195,172
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss592.png,with_mask,121,227,384,495
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss593.png,with_mask,75,107,126,185
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss593.png,with_mask,122,78,183,141
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss593.png,with_mask,196,98,235,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,11,64,40,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,88,61,119,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,184,49,210,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,217,64,246,97
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,243,52,271,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,276,42,311,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,322,35,346,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss594.png,with_mask,353,26,384,61
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,46,78,65,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,118,75,134,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,157,76,173,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,175,68,191,87
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,243,77,260,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss595.png,with_mask,294,78,311,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss596.png,with_mask,101,151,228,327
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss597.png,with_mask,295,125,317,149
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss597.png,with_mask,344,115,366,142
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss598.png,with_mask,111,203,221,355
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss599.png,with_mask,86,144,198,281
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss6.png,with_mask,254,100,387,260
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss60.png,with_mask,78,176,178,304
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss600.png,with_mask,143,77,252,184
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss601.png,with_mask,84,163,184,300
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss602.png,with_mask,251,22,270,44
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,47,98,58,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,47,127,59,138
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,without_mask,40,154,51,165
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,111,151,122,163
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,99,165,111,177
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,124,210,137,224
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,91,257,106,272
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,159,192,170,205
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,158,254,173,269
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,183,159,194,170
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,236,206,249,219
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,213,236,227,250
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,253,225,266,238
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,275,149,286,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,297,248,311,263
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,354,267,370,278
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,358,219,371,231
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,372,212,383,226
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,373,163,384,175
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss603.png,with_mask,373,144,384,155
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss604.png,with_mask,73,58,121,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss604.png,with_mask,247,40,304,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss605.png,with_mask,132,47,159,81
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss606.png,with_mask,224,102,256,135
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss606.png,with_mask,133,126,158,149
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss607.png,with_mask,67,70,146,161
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss607.png,with_mask,239,81,357,175
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss608.png,with_mask,109,139,218,271
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss609.png,without_mask,91,103,239,265
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,3,151,51,234
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,without_mask,162,9,178,27
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,117,7,141,26
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,11,1,33,12
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,93,37,114,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,125,37,153,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,without_mask,228,48,244,67
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,without_mask,209,61,233,84
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,264,27,287,53
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,322,43,340,65
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,295,117,328,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,361,86,386,109
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss61.png,with_mask,185,99,213,130
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss610.png,with_mask,117,66,141,93
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss610.png,with_mask,122,124,137,139
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss610.png,with_mask,192,22,227,63
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss611.png,with_mask,33,36,52,63
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss611.png,with_mask,96,63,114,83
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss611.png,with_mask,243,68,258,87
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss611.png,with_mask,292,76,305,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss612.png,with_mask,173,88,296,231
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,with_mask,36,104,49,127
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,without_mask,194,102,206,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,with_mask,176,141,197,166
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,with_mask,238,131,260,152
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,with_mask,305,120,319,132
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss613.png,with_mask,322,144,341,167
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss614.png,with_mask,103,197,207,332
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss615.png,without_mask,85,270,154,373
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,1,121,18,142
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,27,112,45,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,68,112,87,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,107,106,124,123
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,131,109,149,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,185,115,203,135
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,197,103,208,126
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,267,76,288,101
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,337,83,361,107
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,with_mask,362,90,381,111
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,without_mask,249,110,263,129
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,without_mask,154,122,171,142
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss616.png,without_mask,95,115,114,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss617.png,with_mask,157,108,244,208
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss618.png,without_mask,118,171,212,297
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss619.png,with_mask,151,115,172,135
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss619.png,with_mask,241,126,262,146
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss619.png,without_mask,305,125,317,139
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss62.png,with_mask,80,180,212,356
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,with_mask,72,76,102,105
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,with_mask,140,68,167,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,with_mask,215,69,238,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,with_mask,304,144,315,156
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,without_mask,320,125,334,140
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss620.png,without_mask,363,126,385,147
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss621.png,without_mask,14,52,68,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss621.png,with_mask,191,35,208,54
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss621.png,with_mask,162,111,192,137
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss621.png,with_mask,299,46,386,141
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss621.png,with_mask,218,29,235,48
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss622.png,with_mask,138,66,171,99
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss622.png,with_mask,267,59,299,86
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss622.png,with_mask,322,76,342,100
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss622.png,with_mask,352,62,380,94
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss622.png,with_mask,377,83,394,102
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,4,202,30,230
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,38,179,64,206
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,57,164,78,187
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,without_mask,30,109,47,126
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,26,76,42,98
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,4,70,18,88
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,without_mask,23,2,43,22
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,109,9,130,29
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,93,58,115,75
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,97,111,115,133
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,136,214,164,240
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,195,173,220,193
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,212,190,241,215
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,188,94,211,117
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,181,58,206,79
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,185,28,208,46
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,247,111,266,131
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,254,56,275,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,287,55,310,78
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,359,149,387,167
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,345,75,369,95
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,320,41,338,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss623.png,with_mask,319,15,337,30
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss624.png,without_mask,95,195,193,338
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss625.png,with_mask,191,96,244,148
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss626.png,with_mask,69,100,214,267
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,42,27,69,52
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,132,5,144,20
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,191,9,205,25
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,204,14,225,39
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,142,34,166,55
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,130,63,161,96
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,68,75,93,91
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,36,167,63,194
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,109,91,139,125
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,169,77,213,121
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,without_mask,243,41,260,59
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,256,44,282,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,327,41,365,80
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss627.png,with_mask,263,132,310,182
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss628.png,with_mask,175,89,196,120
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss628.png,with_mask,70,93,81,104
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss629.png,with_mask,130,235,234,380
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss63.png,with_mask,131,86,259,216
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss630.png,with_mask,92,233,151,338
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,4,50,20,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,49,53,63,68
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,85,55,100,70
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,105,35,118,51
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,127,43,141,60
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,169,49,184,66
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,220,47,234,63
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,255,58,268,72
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,291,56,305,71
./Dataset/Face_Mask_Detection_Dataset_Kaggle/images/maksssksksss631.png,with_mask,327,67,344,81
